LOG  : General     , 1624014031732> reading C:\Users\Ofranti\Zomboid\debuglog.ini
LOG  : Lua         , 1624014139501> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua
LOG  : Lua         , 1624014139502> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua
LOG  : Lua         , 1624014139503> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua
LOG  : Lua         , 1624014139504> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua
LOG  : Lua         , 1624014139505> Loading: media/lua/shared/Definitions/DefaultClothing.lua
LOG  : Lua         , 1624014139505> Loading: media/lua/shared/Definitions/FitnessExercises.lua
LOG  : Lua         , 1624014139506> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua
LOG  : Lua         , 1624014139507> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua
LOG  : Lua         , 1624014139508> Loading: media/lua/shared/ISBaseObject.lua
LOG  : Lua         , 1624014139509> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua
LOG  : Lua         , 1624014139511> Loading: media/lua/shared/NPCs/AttachedLocations.lua
LOG  : Lua         , 1624014139512> Loading: media/lua/shared/NPCs/BodyLocations.lua
LOG  : Lua         , 1624014139514> Loading: media/lua/shared/NPCs/MainCreationMethods.lua
LOG  : Lua         , 1624014139524> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua
LOG  : Lua         , 1624014139526> Loading: media/lua/shared/Reloading/ISRackAction.lua
LOG  : Lua         , 1624014139527> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua
LOG  : Lua         , 1624014139528> Loading: media/lua/shared/Reloading/ISReloadAction.lua
LOG  : Lua         , 1624014139529> Loading: media/lua/shared/Reloading/ISReloadManager.lua
LOG  : Lua         , 1624014139530> Loading: media/lua/shared/Reloading/ISReloadUtil.lua
LOG  : Lua         , 1624014139531> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua
LOG  : Lua         , 1624014139532> Loading: media/lua/shared/Reloading/ISReloadable.lua
LOG  : Lua         , 1624014139533> Loading: media/lua/shared/Reloading/ISSemiAutoWeapon.lua
LOG  : Lua         , 1624014139535> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua
LOG  : Lua         , 1624014139536> Loading: media/lua/shared/Reloading/ISShotgunWeapon.lua
LOG  : Lua         , 1624014139537> Loading: media/lua/shared/Reloading/ISRevolverWeapon.lua
LOG  : Lua         , 1624014139538> Loading: media/lua/shared/Reloading/stormysReload.lua
LOG  : Lua         , 1624014139539> Loading: media/lua/shared/Sandbox/Apocalypse.lua
LOG  : Lua         , 1624014139539> Loading: media/lua/shared/Sandbox/Beginner.lua
LOG  : Lua         , 1624014139540> Loading: media/lua/shared/Sandbox/Builder.lua
LOG  : Lua         , 1624014139541> Loading: media/lua/shared/Sandbox/FirstWeek.lua
LOG  : Lua         , 1624014139542> Loading: media/lua/shared/Sandbox/SandboxVars.lua
LOG  : Lua         , 1624014139543> Loading: media/lua/shared/Sandbox/Survival.lua
LOG  : Lua         , 1624014139543> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua
LOG  : Lua         , 1624014139544> Loading: media/lua/shared/Sandbox/Survivor.lua
LOG  : Lua         , 1624014139545> Loading: media/lua/shared/SoundBanks/SoundBanks.lua
LOG  : Lua         , 1624014139547> Loading: media/lua/shared/SpawnRegions.lua
LOG  : Lua         , 1624014139548> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua
LOG  : Lua         , 1624014139549> Loading: media/lua/shared/StashDescriptions/StashUtil.lua
LOG  : Lua         , 1624014139550> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua
LOG  : Lua         , 1624014139551> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua
LOG  : Lua         , 1624014139552> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua
LOG  : Lua         , 1624014139553> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua
LOG  : Lua         , 1624014139555> Loading: media/lua/shared/Util/BuildingHelper.lua
LOG  : Lua         , 1624014139556> Loading: media/lua/shared/Util/ISPriorityTable.lua
LOG  : Lua         , 1624014139557> Loading: media/lua/shared/Util/LuaList.lua
LOG  : Lua         , 1624014139558> Loading: media/lua/shared/Util/LuaNet.lua
LOG  : Lua         , 1624014139559> Loading: media/lua/shared/Util/StringReplacer.lua
LOG  : Lua         , 1624014139560> Loading: media/lua/shared/Util/Vector2.lua
LOG  : Lua         , 1624014139561> Loading: media/lua/shared/VehicleZoneDefinition.lua
LOG  : Lua         , 1624014139562> Loading: media/lua/shared/a_requires.lua
LOG  : Lua         , 1624014139563> Loading: media/lua/shared/defines.lua
LOG  : Lua         , 1624014139564> Loading: media/lua/shared/iwbumstempmodelcompat.lua
LOG  : Lua         , 1624014139564> Loading: media/lua/shared/keyBinding.lua
LOG  : Lua         , 1624014139565> Loading: media/lua/shared/luautils.lua
LOG  : Lua         , 1624014139567> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2458631365/mods/Expanded Helicopter Events/media/lua/shared/Definitions/EHE_AttachedWeaponDefinitions.lua
LOG  : Lua         , 1624014139761> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua
LOG  : Lua         , 1624014139764> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua
LOG  : Lua         , 1624014139765> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua
LOG  : Lua         , 1624014139767> Loading: media/lua/client/ISUI/ISPanel.lua
LOG  : Lua         , 1624014139767> Loading: media/lua/client/ISUI/ISUIElement.lua
LOG  : Lua         , 1624014139770> Loading: media/lua/client/ISUI/ISButton.lua
LOG  : Lua         , 1624014139771> Loading: media/lua/client/ISUI/ISInventoryPane.lua
LOG  : Lua         , 1624014139776> Loading: media/lua/client/ISUI/ISMouseDrag.lua
LOG  : Lua         , 1624014139776> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua
LOG  : Lua         , 1624014139777> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua
LOG  : Lua         , 1624014139778> Loading: media/lua/client/ISUI/ISResizeWidget.lua
LOG  : Lua         , 1624014139779> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua
LOG  : Lua         , 1624014139780> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua
LOG  : Lua         , 1624014139781> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua
LOG  : Lua         , 1624014139782> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua
LOG  : Lua         , 1624014139783> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua
LOG  : Lua         , 1624014139783> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua
LOG  : Lua         , 1624014139784> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua
LOG  : Lua         , 1624014139785> Loading: media/lua/client/ISUI/ISLayoutManager.lua
LOG  : Lua         , 1624014139786> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua
LOG  : Lua         , 1624014139787> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua
LOG  : Lua         , 1624014139788> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua
LOG  : Lua         , 1624014139789> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua
LOG  : Lua         , 1624014139790> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua
LOG  : Lua         , 1624014139790> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua
LOG  : Lua         , 1624014139791> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua
LOG  : Lua         , 1624014139792> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua
LOG  : Lua         , 1624014139793> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua
LOG  : Lua         , 1624014139797> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua
LOG  : Lua         , 1624014139798> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua
LOG  : Lua         , 1624014139799> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua
LOG  : Lua         , 1624014139800> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua
LOG  : Lua         , 1624014139801> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua
LOG  : Lua         , 1624014139801> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua
LOG  : Lua         , 1624014139802> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua
LOG  : Lua         , 1624014139803> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua
LOG  : Lua         , 1624014139804> Loading: media/lua/client/BuildingObjects/TimedActions/ISRemoveLightSourceFuelAction.lua
LOG  : Lua         , 1624014139805> Loading: media/lua/client/BuildingObjects/TimedActions/ISShovelGround.lua
LOG  : Lua         , 1624014139806> Loading: media/lua/client/BuildingObjects/TimedActions/ISToggleLightSourceAction.lua
LOG  : Lua         , 1624014139807> Loading: media/lua/client/Camping/CCampfireGlobalObject.lua
LOG  : Lua         , 1624014139807> Loading: media/lua/client/Map/CGlobalObject.lua
LOG  : Lua         , 1624014139808> Loading: media/lua/client/Camping/CCampfireSystem.lua
LOG  : Lua         , 1624014139809> Loading: media/lua/client/Map/CGlobalObjectSystem.lua
LOG  : Lua         , 1624014139810> Loading: media/lua/client/Camping/ISUI/ISCampingInfoWindow.lua
LOG  : Lua         , 1624014139811> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua
LOG  : Lua         , 1624014139813> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua
LOG  : Lua         , 1624014139813> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua
LOG  : Lua         , 1624014139814> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua
LOG  : Lua         , 1624014139815> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua
LOG  : Lua         , 1624014139816> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua
LOG  : Lua         , 1624014139817> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua
LOG  : Lua         , 1624014139817> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua
LOG  : Lua         , 1624014139818> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua
LOG  : Lua         , 1624014139819> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua
LOG  : Lua         , 1624014139819> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua
LOG  : Lua         , 1624014139820> Loading: media/lua/client/Context/ISContextManager.lua
LOG  : Lua         , 1624014139821> Loading: media/lua/client/Context/ISMenuContext.lua
LOG  : Lua         , 1624014139822> Loading: media/lua/client/Context/ISMenuContextBuild.lua
LOG  : Lua         , 1624014139823> Loading: media/lua/client/Context/ISMenuContextInventory.lua
LOG  : Lua         , 1624014139823> Loading: media/lua/client/Context/ISMenuContextWorld.lua
LOG  : Lua         , 1624014139824> Loading: media/lua/client/Context/ISMenuElement.lua
LOG  : Lua         , 1624014139825> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua
LOG  : Lua         , 1624014139826> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua
LOG  : Lua         , 1624014139827> Loading: media/lua/client/Context/World/ISContextDebugHighlights.lua
LOG  : Lua         , 1624014139828> Loading: media/lua/client/Context/World/ISContextDisassemble.lua
LOG  : Lua         , 1624014139829> Loading: media/lua/client/Context/World/ISContextDoor.lua
LOG  : Lua         , 1624014139829> Loading: media/lua/client/Context/World/ISContextTelevision.lua
LOG  : Lua         , 1624014139830> Loading: media/lua/client/Context/World/TestMarkers.lua
LOG  : Lua         , 1624014139831> Loading: media/lua/client/DebugUIs/AnimationClipViewer.lua
LOG  : Lua         , 1624014139832> Loading: media/lua/client/ISUI/ISScrollingListBox.lua
LOG  : Lua         , 1624014139834> Loading: media/lua/client/ISUI/ISPanelJoypad.lua
LOG  : Lua         , 1624014139835> Loading: media/lua/client/Vehicles/ISUI/ISUI3DScene.lua
LOG  : Lua         , 1624014139836> Loading: media/lua/client/DebugUIs/AttachmentEditorUI.lua
LOG  : Lua         , 1624014139839> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkStateUI.lua
LOG  : Lua         , 1624014139840> Loading: media/lua/client/RadioCom/ISUIRadio/ISSliderPanel.lua
LOG  : Lua         , 1624014139841> Loading: media/lua/client/DebugUIs/DebugChunkState/ISSectionedPanel.lua
LOG  : Lua         , 1624014139842> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_SquarePanel.lua
LOG  : Lua         , 1624014139844> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectProperties.lua
LOG  : Lua         , 1624014139845> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_ObjectPickerPanel.lua
LOG  : Lua         , 1624014139846> Loading: media/lua/client/DebugUIs/DebugChunkState/DebugChunkState_Tools.lua
LOG  : Lua         , 1624014139847> Loading: media/lua/client/DebugUIs/DebugContextMenu.lua
LOG  : Lua         , 1624014139849> Loading: media/lua/client/DebugUIs/DebugErrorsWindow.lua
LOG  : Lua         , 1624014139850> Loading: media/lua/client/DebugUIs/DebugLogSettings.lua
LOG  : Lua         , 1624014139850> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/FloatArrayPlotter.lua
LOG  : Lua         , 1624014139851> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimDebugMonitor.lua
LOG  : Lua         , 1624014139853> Loading: media/lua/client/DebugUIs/DebugMenu/Anims/ISAnimLoggerOutput.lua
LOG  : Lua         , 1624014139854> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugSubPanelBase.lua
LOG  : Lua         , 1624014139855> Loading: media/lua/client/DebugUIs/DebugMenu/Base/ISDebugPanelBase.lua
LOG  : Lua         , 1624014139856> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimDebuggersPanel.lua
LOG  : Lua         , 1624014139857> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateColorsDebug.lua
LOG  : Lua         , 1624014139858> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateControlDebug.lua
LOG  : Lua         , 1624014139859> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateDebug.lua
LOG  : Lua         , 1624014139861> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ClimateOptionsDebug.lua
LOG  : Lua         , 1624014139862> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/DailyValuesDebug.lua
LOG  : Lua         , 1624014139864> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ForecasterDebug.lua
LOG  : Lua         , 1624014139865> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/NewFogDebug.lua
LOG  : Lua         , 1624014139866> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PlayerClimateDebug.lua
LOG  : Lua         , 1624014139868> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/PopupColorEdit.lua
LOG  : Lua         , 1624014139869> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ThunderDebug.lua
LOG  : Lua         , 1624014139870> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/ValuePlotter.lua
LOG  : Lua         , 1624014139871> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherFXDebug.lua
LOG  : Lua         , 1624014139873> Loading: media/lua/client/DebugUIs/DebugMenu/Climate/WeatherPeriodDebug.lua
